,unix_timestamp,abseil-cpp,boost_container,boost_multiprecision,cgal,dlib,eigen,fmt,folly,gcc,googletest,hpx,jax,libcudacxx,llvm-project,numpy,opencv,openvdb,pcl,poco,protobuf,qtbase,STL,tensorflow,date
99,1565481417,,,,,,,73,,,,,,,,,,,,,,,,,2019.6097992242755
100,1566739333,,,,,,,75,,,,,,,,,,,,,,,,,2019.6497262149212
101,1567358921,,,,,,,73,,,,,,,,,,,,,,,,,2019.667807437828
102,1567956420,,,,,,,110,,,,,,,,,,,,,,,,,2019.6867442391056
103,1570391363,,,,,,,113,,,,,,,,,,,,,,,,,2019.7650581793291
104,1571446612,,,,,,,112,,,,,,,,,,,,,,,,,2019.7984827743555
105,1572950598,,,,,,,112,,,,,,,,,,,,,,,,,2019.8445128907142
106,1574014446,,,,,,,112,,,,,,,,,,,,,,,,,2019.8782797170888
107,1574439742,,,,,,,111,,,,,,,,,,,,,,,,,2019.8917408167922
108,1574900142,,,,,,,112,,,,,,,,,,,,,,,,,2019.906342687657
109,1575247807,,,,,,,114,,,,,,,,,,,,,,,,,2019.9184919005247
110,1575856919,,,,,,,113,,,,,,,,,,,,,,,,,2019.9378850102669
111,1576694380,,,,,,,116,,,,,,,,,,,,,,,,,2019.9643509012092
112,1578070634,,,,,,,116,,,,,,,,,,,,,,,,,2020.0063883185032
113,1579362239,,,,,,,116,,,,,,,,,,,,,,,,,2020.0473420031942
114,1581350894,,,,,,,116,,,,,,,,,,,,,,,,,2020.1088866073467
115,1583768042,,,,,,,117,,,,,,,,,,,,,,,,,2020.1894820898929
116,1585065717,,,,,,,120,,,,,,,,,,,,,,,,,2020.2306639288158
117,1586273674,,,,,,,124,,,,,,,,,,,,,,,,,2020.2673397216518
118,1587046084,,,,,,,128,,,,,,,,,,,,,,,,,2020.2918663016198
119,1587600623,,,,,,,128,,,,,,,,,,,,,,,,,2020.309434177504
120,1588480484,,,,,,,148,,,,,,,,,,,,,,,,,2020.3384668035592
121,1589038231,,,,,,,146,,,,,,,,,,,,,,,,,2020.3561487565594
122,1589921062,,,,,,,146,,,,,,,,,,,,,,,,,2020.3840976500114
123,1590895818,,,,,,,146,,,,,,,,,,,,,,,,,2020.4150125484828
124,1591800361,,,,,,,146,,,,,,,,,,,,,,,,,2020.4421058635637
125,1592656678,,,,,,,149,,,,,,,,,,,,,,,,,2020.4692562172029
126,1593617307,,,,,,,156,,,,,,,,,,,,,,,,,2020.500912616929
127,1593953824,,,,,,,156,,,,,,,,,,,,,,,,,2020.5115217887292
128,1594219476,,,,,,,154,,,,,,,,,,,,,,,,,2020.5199634953228
129,1594646147,,,,,,,155,,,,,,,,,,,,,,,,,2020.5335386721424
130,1595519498,,,,,,,157,,,,,,,,,,,,,,,,,2020.561145334246
131,1596117791,,,,,,,157,,,,,,,,,,,,,,,,,2020.5801962126397
132,1596724712,,,,,,,158,,,,,,,,,,,,,,,,,2020.597821127082
133,1597344963,,,,,,,159,,,,,,,,,,,,,,,,,2020.6174423910563
134,1599409592,,,,,,,159,,,,,,,,,,,,,,,,,2020.6813826146474
135,1600525421,,,,,,,164,,,,,,,,,,,,,,,,,2020.716746520648
136,1600892361,,,,,,,165,,,,,,,,,,,,,,,,,2020.7283823864932
137,1601847865,,,,,,,166,,,,,,,,,,,,,,,,,2020.7598106319872
138,1602546505,,,,,,,158,,,,,,,,,,,,,,,,,2020.7819415925164
139,1603309511,,,,,,,160,,,,,,,,,,,,,,,,,2020.8061259411363
140,1603644741,,,,,,,161,,,,,,,,,,,,,,,,,2020.8167351129364
141,1604327269,,,,,,,161,,,,,,,,,,,,,,,,,2020.8367556468172
142,1604467253,,,,,,,161,,,,,,,,,,,,,,,,,2020.8412046543463
143,1604774331,,,,,,,161,,,,,,,,,,,,,,,,,2020.8509012092175
144,1604867366,,,,,,,161,,,,,,,,,,,,,,,,,2020.8538672142367
145,1605713618,,,,,,,164,,,,,,,,,,,,,,,,,2020.8806753365275
146,1606669151,,,,,,,185,,,,,,,,,,,,,,,,,2020.9109057723022
147,1609083842,,,,,,,213,,,,,,,,,,,,,,,,,2020.988649326945
148,1612884916,,,,,,,212,,,,,,,,,,,,,,,,,2021.1060346794434
149,1615388644,,,,,,,241,,,,,,,,,,,,,,,,,2021.1921058635637
150,1616083457,,,,,,,242,,,,,,,,,,,,,,,,,2021.2142368240932
151,1617293976,,,,,,,245,,,,,,,,,,,,,,,,,2021.251026694045
152,1618591105,,,,,,,253,,,,,,,,,,,,,,,,,2021.292094455852
153,1619362429,,,,,,,312,,,,,,,,,,,,,,,,,2021.3165069587042
154,1619972918,,,,,,,309,,,,,,,,,,,,,,,,,2021.3370978781657
155,1620572053,,,,,,,308,,,,,,,,,,,,,,,,,2021.3560346794434
156,1621195321,,,,,,,312,,,,,,,,,,,,,,,,,2021.37588409765
157,1621531591,,,,,,,345,,,,,,,,,,,,,,,,,2021.38649326945
158,1621862451,,,,,,,345,,,,,,,,,,,,,,,,,2021.3969883641341
159,1622298607,,,,,,,350,,,,,,,,,,,,,,,,,2021.410791695186
160,1622579564,,,,,,,350,,,,,,,,,,,,,,,,,2021.4181496691763
161,1622769908,,,,,,,352,,,,,,,,,,,,,,,,,2021.4241957563313
162,1623165950,,,,,,,354,,,,,,,,,,,,,,,,,2021.4367442391056
163,1624398479,,,,,,,357,,,,,,,,,,,,,,,,,2021.4757586128223
164,1625259109,,,,,,,357,,,,,,,,,,,,,,,,,2021.5042208532968
165,1628171415,,,,,,,364,,,,,,,,,,,,,,,,,2021.5949691991786
166,1629672693,,,,,,,373,,,,,,,,,,,,,,,,,2021.642539356605
167,1630194708,,,,,,,385,,,,,,,,,,,,,,,,,2021.659080538444
168,1630762366,,,,,,,386,,,,,,,,,,,,,,,,,2021.6755646817248
169,1631474625,,,,,,,391,,,,,,,,,,,,,,,,,2021.6981519507187
170,1633185213,,,,,,,422,,,,,,,,,,,,,,,,,2021.7535363906
171,1634421837,,,,,,,423,,,,,,,,,,,,,,,,,2021.792778918549
172,1635610453,,,,,,,427,,,,,,,,,,,,,,,,,2021.830424366872
173,1638370061,,,,,,,427,,,,,,,,,,,,,,,,,2021.9173511293634
174,1639846281,,,,,,,434,,,,,,,,,,,,,,,,,2021.964122746977
175,1640795112,,,,,,,406,,,,,,,,,,,,,,,,,2021.9942391056354
176,1641495999,,,,,,,408,,,,,,,,,,,,,,,,,2022.0149441022131
177,1642640624,,,,,,,403,,,,,,,,,,,,,,,,,2022.0512206251426
178,1643769679,,,,,,,406,,,,,,,,,,,,,,,,,2022.0853867214237
179,1644761717,,,,,,,405,,,,,,,,,,,,,,,,,2022.1168720054757
180,1645193848,,,,,,,405,,,,,,,,,,,,,,,,,2022.1305612594113
181,1646439660,,,,,,,406,,,,,,,,,,,,,,,,,2022.1767054528862
182,1647539702,,,,,,,404,,,,,,,,,,,,,,,,,2022.211613050422
183,1648313089,,,,,,,408,,,,,,,,,,,,,,,,,2022.2361396303902
184,1652305226,,,,,,,412,,,,,,,,,,,,,,,,,2022.3623089208304
185,1653833436,,,,,,,400,,,,,,,,,,,,,,,,,2022.410791695186
186,1654021822,,,,,,,412,,,,,,,,,,,,,,,,,2022.4167237052247
187,1656172330,,,,,,,414,,,,,,,,,,,,,,,,,2022.483287702487
188,1657073226,,,,,,,421,,,,,,,,,,,,,,,,,2022.513118868355
189,1659125409,,,,,,,423,,,,,,,,,,,,,,,,,2022.5781428245493
190,1660771119,,,,,,,425,,,,,,,,,,,,,,,,,2022.6287360255533
191,1661615739,,,,,,,428,,,,,,,,,,,,,,,,,2022.6554300707278
192,1662315825,,,,,,,428,,,,,,,,,,,,,,,,,2022.6761350673055
193,1663363514,,,,,,,428,,,,,,,,,,,,,,,,,2022.7093315080995
194,1667412294,,,,,,,427,,,,,,,,,,,,,,,,,2022.8373260323979
195,1669835091,,,,,,,432,,,,,,,,,,,,,,,,,2022.9139858544377
196,1671903635,,,,,,,427,,,,,,,,,,,,,,,,,2022.9806639288158
197,1672286337,,,,,,,403,,,,,,,,,,,,,,,,,2022.9927561031257
198,1672792521,,,,,,,407,,,,,,,,,,,,,,,,,2023.0073009354323
199,1676575075,,,,,,,407,,,,,,,,,,,,,,,,,2023.1256559434178
200,1679510099,,,,,,,408,,,,,,,,,,,,,,,,,2023.225416381474
201,1681249114,,,,,,,407,,,,,,,,,,,,,,,,,2023.2789755874971
202,1683307278,,,,,,,406,,,,,,,,,,,,,,,,,2023.345425507643
203,1683823193,,,,,,,406,,,,,,,,,,,,,,,,,2023.3617385352497
204,1684335473,,,,,,,407,,,,,,,,,,,,,,,,,2023.3779374857404
205,1684954294,,,,,,,410,,,,,,,,,,,,,,,,,2023.3975587497148
206,1686671895,,,,,,,404,,,,,,,,,,,,,,,,,2023.4504334930414
207,1689893863,,,,,,,408,,,,,,,,,,,,,,,,,2023.5537303216975
208,1691446354,,,,,,,410,,,,,,,,,,,,,,,,,2023.601471594798
209,1692974684,,,,,,,410,,,,,,,,,,,,,,,,,2023.6498402920374
210,1693848180,,,,,,,410,,,,,,,,,,,,,,,,,2023.6760209901893
211,1695757357,,,,,,,415,,,,,,,,,,,,,,,,,2023.7364818617386
0,1338833996,,,,,,,,19,,,,,,,,,,,,,,,,2012.4261350673055
1,1343897660,,,,,,,,25,,,,,,,,,,,,,,,,2012.5861852612366
2,1350016386,,,,,,,,25,,,,,,,,,,,,,,,,2012.77977412731
3,1355697962,,,,,,,,49,,,,,,,,,,,,,,,,2012.9593315080995
4,1363651503,,,,,,,,83,,,,,,,,,,,,,,,,2013.215149441022
5,1366575641,,,,,,,,99,,,,,,,,,,,,,,,,2013.3062400182523
6,1370287259,,,,,,,,112,,,,,,,,,,,,,,,,2013.4235112936344
7,1377725411,,,,,,,,139,,,,,,,,,,,,,,,,2013.6588523842117
8,1381801567,,,,,,,,158,,,,,,,,,,,,,,,,2013.787645448323
9,1385478317,,,,,,,,159,,,,,,,,,,,,,,,,2013.9025781428245
10,1389037175,,,,,,,,170,,,,,,,,,,,,,,,,2014.0149441022131
11,1393624788,,,,,,,,177,,,,,,,,,,,,,,,,2014.1587383070955
12,1396287886,,,,,,,,184,,,,,,,,,,,,,,,,2014.249942961442
13,1400615636,,,,,,,,196,,,,,,,,,,,,,,,,2014.3867214236825
14,1402353347,,,,,,,,195,,,,,,,,,,,,,,,,2014.4402806297057
15,1404939136,,,,,,,,212,,,,,,,,,,,,,,,,2014.5233858088068
16,1408042144,,,,,,,,221,,,,,,,,,,,,,,,,2014.6201802418434
17,1410978234,,,,,,,,228,,,,,,,,,,,,,,,,2014.7117271275383
18,1413334258,,,,,,,,229,,,,,,,,,,,,,,,,2014.787531371207
19,1414623869,,,,,,,,234,,,,,,,,,,,,,,,,2014.8284850558978
20,1415414413,,,,,,,,234,,,,,,,,,,,,,,,,2014.8518138261466
21,1418313632,,,,,,,,234,,,,,,,,,,,,,,,,2014.944957791467
22,1419878390,,,,,,,,235,,,,,,,,,,,,,,,,2014.9944672598676
23,1421175664,,,,,,,,235,,,,,,,,,,,,,,,,2015.034109057723
24,1422911566,,,,,,,,238,,,,,,,,,,,,,,,,2015.08755418663
25,1423620120,,,,,,,,245,,,,,,,,,,,,,,,,2015.1100273785078
26,1425353456,,,,,,,,249,,,,,,,,,,,,,,,,2015.1715719826602
27,1428001251,,,,,,,,272,,,,,,,,,,,,,,,,2015.2541067761806
28,1430178298,,,,,,,,284,,,,,,,,,,,,,,,,2015.3230093543236
29,1431388918,,,,,,,,286,,,,,,,,,,,,,,,,2015.3626511521788
30,1432665122,,,,,,,,285,,,,,,,,,,,,,,,,2015.4030344512892
31,1433881285,,,,,,,,286,,,,,,,,,,,,,,,,2015.4400524754735
32,1434681012,,,,,,,,289,,,,,,,,,,,,,,,,2015.4653775952545
33,1436289910,,,,,,,,295,,,,,,,,,,,,,,,,2015.5175678758842
34,1438021330,,,,,,,,338,,,,,,,,,,,,,,,,2015.572438968743
35,1438903340,,,,,,,,340,,,,,,,,,,,,,,,,2015.598847821127
36,1441606818,,,,,,,,342,,,,,,,,,,,,,,,,2015.6829796942734
37,1442956818,,,,,,,,367,,,,,,,,,,,,,,,,2015.7257586128223
38,1444800015,,,,,,,,391,,,,,,,,,,,,,,,,2015.7853639060004
39,1446751224,,,,,,,,400,,,,,,,,,,,,,,,,2015.8455395847593
40,1448986819,,,,,,,,405,,,,,,,,,,,,,,,,2015.9175792835956
41,1452219622,,,,,,,,413,,,,,,,,,,,,,,,,2016.018480492813
42,1454372432,,,,,,,,423,,,,,,,,,,,,,,,,2016.0851585671915
43,1455931226,,,,,,,,443,,,,,,,,,,,,,,,,2016.1345539584759
44,1457387422,,,,,,,,443,,,,,,,,,,,,,,,,2016.1845767738992
45,1459269330,,,,,,,,453,,,,,,,,,,,,,,,,2016.2443531827516
46,1460777719,,,,,,,,465,,,,,,,,,,,,,,,,2016.2906114533425
47,1462267221,,,,,,,,461,,,,,,,,,,,,,,,,2016.3390371891398
48,1463174605,,,,,,,,462,,,,,,,,,,,,,,,,2016.3677846224048
49,1464649759,,,,,,,,462,,,,,,,,,,,,,,,,2016.4145562400183
50,1466653113,,,,,,,,470,,,,,,,,,,,,,,,,2016.476443075519
51,1467841114,,,,,,,,503,,,,,,,,,,,,,,,,2016.5152863335616
52,1469148805,,,,,,,,513,,,,,,,,,,,,,,,,2016.556696326717
53,1470255803,,,,,,,,514,,,,,,,,,,,,,,,,2016.5902920374174
54,1470882207,,,,,,,,564,,,,,,,,,,,,,,,,2016.610141455624
55,1471753406,,,,,,,,628,,,,,,,,,,,,,,,,2016.6377481177276
56,1472835212,,,,,,,,633,,,,,,,,,,,,,,,,2016.670431211499
57,1474595609,,,,,,,,651,,,,,,,,,,,,,,,,2016.7262149212868
58,1476303833,,,,,,,,659,,,,,,,,,,,,,,,,2016.7815993611682
59,1477944511,,,,,,,,661,,,,,,,,,,,,,,,,2016.8336185261237
60,1479175717,,,,,,,,688,,,,,,,,,,,,,,,,2016.8709787816565
61,1480451925,,,,,,,,695,,,,,,,,,,,,,,,,2016.9113620807666
62,1481775491,,,,,,,,1041,,,,,,,,,,,,,,,,2016.954540269222
63,1483317176,,,,,,,,1044,,,,,,,,,,,,,,,,2017.0018252338582
64,1484938078,,,,,,,,1052,,,,,,,,,,,,,,,,2017.0531599361168
65,1487190131,,,,,,,,1063,,,,,,,,,,,,,,,,2017.1230321697467
66,1489429584,,,,,,,,1069,,,,,,,,,,,,,,,,2017.2007757243896
67,1490908699,,,,,,,,1091,,,,,,,,,,,,,,,,2017.2476614191194
68,1492051808,,,,,,,,1115,,,,,,,,,,,,,,,,2017.2822838238649
69,1493313695,,,,,,,,1110,,,,,,,,,,,,,,,,2017.3223248916267
70,1494624066,,,,,,,,1128,,,,,,,,,,,,,,,,2017.3650467716177
71,1496427608,,,,,,,,1136,,,,,,,,,,,,,,,,2017.4206593657311
72,1497317895,,,,,,,,1140,,,,,,,,,,,,,,,,2017.4488364134154
73,1498070556,,,,,,,,1153,,,,,,,,,,,,,,,,2017.4726785306868
74,1498978663,,,,,,,,1159,,,,,,,,,,,,,,,,2017.502623773671
75,1500073587,,,,,,,,1171,,,,,,,,,,,,,,,,2017.5374172940908
76,1501095256,,,,,,,,1193,,,,,,,,,,,,,,,,2017.5697011179557
77,1502931020,,,,,,,,1190,,,,,,,,,,,,,,,,2017.6263404061144
78,1504807110,,,,,,,,1239,,,,,,,,,,,,,,,,2017.6842345425507
79,1507243926,,,,,,,,1264,,,,,,,,,,,,,,,,2017.7626625598905
80,1508531767,,,,,,,,1267,,,,,,,,,,,,,,,,2017.8035021674652
81,1509517234,,,,,,,,1322,,,,,,,,,,,,,,,,2017.834759297285
82,1510697507,,,,,,,,1366,,,,,,,,,,,,,,,,2017.8705224731918
83,1512022987,,,,,,,,1387,,,,,,,,,,,,,,,,2017.912502851928
84,1513182069,,,,,,,,1405,,,,,,,,,,,,,,,,2017.9504334930414
85,1514399153,,,,,,,,1500,,,,,,,,,,,,,,,,2017.9889915582935
86,1515567063,,,,,,,,1515,,,,,,,,,,,,,,,,2018.0244125028519
87,1516384012,,,,,,,,1522,,,,,,,,,,,,,,,,2018.0503080082135
88,1517289683,,,,,,,,1535,,,,,,,,,,,,,,,,2018.0790554414784
89,1517615565,,,,,,,,1595,,,,,,,,,,,,,,,,2018.0877823408625
90,1519281399,,,,,,,,1607,,,,,,,,,,,,,,,,2018.140600045631
91,1520292258,,,,,,,,1613,,,,,,,,,,,,,,,,2018.1793292265572
92,1521140470,,,,,,,,1695,,,,,,,,,,,,,,,,2018.2063655030802
93,1522078384,,,,,,,,1702,,,,,,,,,,,,,,,,2018.236025553274
94,1523322311,,,,,,,,1708,,,,,,,,,,,,,,,,2018.2739561943874
95,1524244043,,,,,,,,1731,,,,,,,,,,,,,,,,2018.3031599361168
96,1525063826,,,,,,,,1733,,,,,,,,,,,,,,,,2018.3290554414784
97,1525716443,,,,,,,,1737,,,,,,,,,,,,,,,,2018.3510152863334
98,1526608892,,,,,,,,1803,,,,,,,,,,,,,,,,2018.379306411134
99,1527300093,,,,,,,,1805,,,,,,,,,,,,,,,,2018.401209217431
100,1528216485,,,,,,,,1808,,,,,,,,,,,,,,,,2018.4286447638603
101,1529353263,,,,,,,,1818,,,,,,,,,,,,,,,,2018.4646931325576
102,1529983294,,,,,,,,1870,,,,,,,,,,,,,,,,2018.4846566278804
103,1531336907,,,,,,,,1878,,,,,,,,,,,,,,,,2018.528747433265
104,1532609486,,,,,,,,1886,,,,,,,,,,,,,,,,2018.569016655259
105,1533670270,,,,,,,,1894,,,,,,,,,,,,,,,,2018.6011293634497
106,1534229604,,,,,,,,1900,,,,,,,,,,,,,,,,2018.6188113164499
107,1535048588,,,,,,,,1900,,,,,,,,,,,,,,,,2018.6448208989277
108,1535596661,,,,,,,,1916,,,,,,,,,,,,,,,,2018.6621606205795
109,1536267282,,,,,,,,1929,,,,,,,,,,,,,,,,2018.681838923112
110,1537127561,,,,,,,,1941,,,,,,,,,,,,,,,,2018.7091033538672
111,1538164327,,,,,,,,1969,,,,,,,,,,,,,,,,2018.7419575633128
112,1539351387,,,,,,,,2001,,,,,,,,,,,,,,,,2018.7808008213553
113,1539809294,,,,,,,,2415,,,,,,,,,,,,,,,,2018.7952886151038
114,1540401527,,,,,,,,2243,,,,,,,,,,,,,,,,2018.8141113392653
115,1541207699,,,,,,,,2257,,,,,,,,,,,,,,,,2018.8381245722107
116,1542422784,,,,,,,,2276,,,,,,,,,,,,,,,,2018.8764544832306
117,1543540737,,,,,,,,2280,,,,,,,,,,,,,,,,2018.9119324663473
118,1544823522,,,,,,,,2311,,,,,,,,,,,,,,,,2018.953741729409
119,1546919759,,,,,,,,2334,,,,,,,,,,,,,,,,2019.0185945699293
120,1547927632,,,,,,,,2352,,,,,,,,,,,,,,,,2019.0505361624457
121,1549593193,,,,,,,,2362,,,,,,,,,,,,,,,,2019.1018138261466
122,1550872349,,,,,,,,2378,,,,,,,,,,,,,,,,2019.1423112023729
123,1551910576,,,,,,,,2539,,,,,,,,,,,,,,,,2019.181953000228
124,1553031088,,,,,,,,2543,,,,,,,,,,,,,,,,2019.217545060461
125,1553914539,,,,,,,,2552,,,,,,,,,,,,,,,,2019.245493953913
126,1554754395,,,,,,,,2536,,,,,,,,,,,,,,,,2019.2706479580197
127,1555875116,,,,,,,,2574,,,,,,,,,,,,,,,,2019.3061259411363
128,1556815770,,,,,,,,2572,,,,,,,,,,,,,,,,2019.3370978781657
129,1557157447,,,,,,,,2579,,,,,,,,,,,,,,,,2019.347935204198
130,1558053241,,,,,,,,2576,,,,,,,,,,,,,,,,2019.3763404061144
131,1559425675,,,,,,,,2587,,,,,,,,,,,,,,,,2019.4182637462925
132,1560373630,,,,,,,,2595,,,,,,,,,,,,,,,,2019.448380104951
133,1562002684,,,,,,,,2654,,,,,,,,,,,,,,,,2019.5011407711613
134,1563945354,,,,,,,,2658,,,,,,,,,,,,,,,,2019.5627424138718
135,1565197492,,,,,,,,2669,,,,,,,,,,,,,,,,2019.6009012092175
136,1566523765,,,,,,,,2674,,,,,,,,,,,,,,,,2019.6428815879535
137,1567364002,,,,,,,,2674,,,,,,,,,,,,,,,,2019.667921514944
138,1568852427,,,,,,,,2675,,,,,,,,,,,,,,,,2019.715149441022
139,1570063873,,,,,,,,2675,,,,,,,,,,,,,,,,2019.7546771617613
140,1571361775,,,,,,,,2686,,,,,,,,,,,,,,,,2019.7958590006845
141,1573093353,,,,,,,,2727,,,,,,,,,,,,,,,,2019.8490759753593
142,1574871580,,,,,,,,2735,,,,,,,,,,,,,,,,2019.9054300707278
143,1575585040,,,,,,,,2758,,,,,,,,,,,,,,,,2019.929215149441
144,1576821851,,,,,,,,2774,,,,,,,,,,,,,,,,2019.96845767739
145,1578417880,,,,,,,,2775,,,,,,,,,,,,,,,,2020.017453798768
146,1579716243,,,,,,,,2777,,,,,,,,,,,,,,,,2020.0586356376912
147,1581318226,,,,,,,,2780,,,,,,,,,,,,,,,,2020.1078599133014
148,1582584815,,,,,,,,2790,,,,,,,,,,,,,,,,2020.1479009810632
149,1584353979,,,,,,,,2794,,,,,,,,,,,,,,,,2020.208076659822
150,1585684520,,,,,,,,2804,,,,,,,,,,,,,,,,2020.2501711156742
151,1587527131,,,,,,,,2809,,,,,,,,,,,,,,,,2020.3070385580652
152,1588782189,,,,,,,,2822,,,,,,,,,,,,,,,,2020.3480492813142
153,1590039231,,,,,,,,2823,,,,,,,,,,,,,,,,2020.3878621948438
154,1591722018,,,,,,,,2845,,,,,,,,,,,,,,,,2020.439710244125
155,1593022387,,,,,,,,2858,,,,,,,,,,,,,,,,2020.480892083048
156,1594655126,,,,,,,,2876,,,,,,,,,,,,,,,,2020.5337668263746
157,1595800955,,,,,,,,2588,,,,,,,,,,,,,,,,2020.5701574264203
158,1596760380,,,,,,,,2594,,,,,,,,,,,,,,,,2020.5989618982433
159,1598072166,,,,,,,,2595,,,,,,,,,,,,,,,,2020.6404859685147
160,1599200031,,,,,,,,2628,,,,,,,,,,,,,,,,2020.674766141912
161,1600216270,,,,,,,,2680,,,,,,,,,,,,,,,,2020.7069358886608
162,1601502922,,,,,,,,2701,,,,,,,,,,,,,,,,2020.7476614191194
163,1603059047,,,,,,,,2720,,,,,,,,,,,,,,,,2020.7982546201233
164,1604351639,,,,,,,,2723,,,,,,,,,,,,,,,,2020.83755418663
165,1605909875,,,,,,,,2741,,,,,,,,,,,,,,,,2020.8869495779147
166,1608201270,,,,,,,,2747,,,,,,,,,,,,,,,,2020.960700433493
167,1609983053,,,,,,,,2752,,,,,,,,,,,,,,,,2021.0156285649098
168,1611615623,,,,,,,,2769,,,,,,,,,,,,,,,,2021.067419575633
169,1612928802,,,,,,,,2766,,,,,,,,,,,,,,,,2021.107403604837
170,1614120433,,,,,,,,2780,,,,,,,,,,,,,,,,2021.1451631302762
171,1614980390,,,,,,,,2810,,,,,,,,,,,,,,,,2021.1791010723248
172,1616164876,,,,,,,,2864,,,,,,,,,,,,,,,,2021.216746520648
173,1617313094,,,,,,,,2870,,,,,,,,,,,,,,,,2021.2515970796258
174,1618522764,,,,,,,,2885,,,,,,,,,,,,,,,,2021.2899269906457
175,1619767890,,,,,,,,2906,,,,,,,,,,,,,,,,2021.3293976728269
176,1621411431,,,,,,,,2914,,,,,,,,,,,,,,,,2021.382728724618
177,1624793934,,,,,,,,2938,,,,,,,,,,,,,,,,2021.4883070955966
178,1624793937,,,,,,,,2937,,,,,,,,,,,,,,,,2021.4883070955966
179,1626382613,,,,,,,,2972,,,,,,,,,,,,,,,,2021.5398129135297
180,1628059320,,,,,,,,2979,,,,,,,,,,,,,,,,2021.5914328085787
181,1631156442,,,,,,,,2991,,,,,,,,,,,,,,,,2021.688113164499
182,1633107502,,,,,,,,3027,,,,,,,,,,,,,,,,2021.751026694045
183,1634779985,,,,,,,,3028,,,,,,,,,,,,,,,,2021.804072553046
184,1636176065,,,,,,,,3056,,,,,,,,,,,,,,,,2021.8467944330366
185,1637895146,,,,,,,,3062,,,,,,,,,,,,,,,,2021.901095140315
186,1639075005,,,,,,,,3072,,,,,,,,,,,,,,,,2021.939710244125
187,1640896014,,,,,,,,3088,,,,,,,,,,,,,,,,2021.9974332648871
188,1643106177,,,,,,,,3098,,,,,,,,,,,,,,,,2022.0659365731235
189,1643954079,,,,,,,,3114,,,,,,,,,,,,,,,,2022.0912046543463
190,1644572550,,,,,,,,3147,,,,,,,,,,,,,,,,2022.1108259183209
191,1645832497,,,,,,,,3156,,,,,,,,,,,,,,,,2022.1507529089665
192,1647293645,,,,,,,,3164,,,,,,,,,,,,,,,,2022.203855806525
193,1649121891,,,,,,,,3202,,,,,,,,,,,,,,,,2022.2602669404519
194,1650605474,,,,,,,,3226,,,,,,,,,,,,,,,,2022.3072667122974
195,1652482145,,,,,,,,3252,,,,,,,,,,,,,,,,2022.3678986995208
196,1654032286,,,,,,,,3253,,,,,,,,,,,,,,,,2022.4170659365732
197,1655698808,,,,,,,,3260,,,,,,,,,,,,,,,,2022.4683436002738
198,1657745354,,,,,,,,3266,,,,,,,,,,,,,,,,2022.5343372119553
199,1658874503,,,,,,,,3381,,,,,,,,,,,,,,,,2022.5701574264203
200,1660260850,,,,,,,,3399,,,,,,,,,,,,,,,,2022.6125370750628
201,1661547968,,,,,,,,3423,,,,,,,,,,,,,,,,2022.6533766826374
202,1663278564,,,,,,,,3439,,,,,,,,,,,,,,,,2022.7065936573124
203,1664906049,,,,,,,,3445,,,,,,,,,,,,,,,,2022.7593543235228
204,1666290106,,,,,,,,3461,,,,,,,,,,,,,,,,2022.803274013233
205,1668042172,,,,,,,,3496,,,,,,,,,,,,,,,,2022.8571754506047
206,1671821858,,,,,,,,3518,,,,,,,,,,,,,,,,2022.978040155145
207,1673860138,,,,,,,,3536,,,,,,,,,,,,,,,,2023.0411818389232
208,1675305234,,,,,,,,3589,,,,,,,,,,,,,,,,2023.0853867214237
209,1678801243,,,,,,,,3602,,,,,,,,,,,,,,,,2023.2029431895962
210,1681427996,,,,,,,,3604,,,,,,,,,,,,,,,,2023.2846794433037
211,1683646446,,,,,,,,3608,,,,,,,,,,,,,,,,2023.3561487565594
212,1685083672,,,,,,,,3630,,,,,,,,,,,,,,,,2023.4016655258954
213,1687189053,,,,,,,,3638,,,,,,,,,,,,,,,,2023.466860597764
214,1689036626,,,,,,,,3639,,,,,,,,,,,,,,,,2023.5265799680585
215,1690006214,,,,,,,,3650,,,,,,,,,,,,,,,,2023.5573807894136
216,1692414820,,,,,,,,3689,,,,,,,,,,,,,,,,2023.6321583390372
217,1694366977,,,,,,,,4147,,,,,,,,,,,,,,,,2023.6924480949122
0,649875309,,,,,,,,,0,,,,,,,,,,,,,,,1990.595311430527
1,706395700,,,,,,,,,0,,,,,,,,,,,,,,,1992.3869495779147
2,715658537,,,,,,,,,0,,,,,,,,,,,,,,,1992.6770476842346
3,726130614,,,,,,,,,0,,,,,,,,,,,,,,,1993.0079853981292
4,734644201,,,,,,,,,0,,,,,,,,,,,,,,,1993.281485284052
5,744947977,,,,,,,,,0,,,,,,,,,,,,,,,1993.6072895277207
6,754092074,,,,,,,,,0,,,,,,,,,,,,,,,1993.8951631302762
7,767551735,,,,,,,,,0,,,,,,,,,,,,,,,1994.3249486652978
8,781058548,,,,,,,,,0,,,,,,,,,,,,,,,1994.7519393109742
9,795834407,,,,,,,,,0,,,,,,,,,,,,,,,1995.2233629933835
10,808523861,,,,,,,,,0,,,,,,,,,,,,,,,1995.623260323979
11,825644779,,,,,,,,,0,,,,,,,,,,,,,,,1996.1619324663473
12,839817747,,,,,,,,,0,,,,,,,,,,,,,,,1996.612879306411
13,860291467,,,,,,,,,0,,,,,,,,,,,,,,,1997.2628907141227
